Datetime,Open,High,Low,Close,Adj Close,Volume
2023-10-13 23:20:00+00:00,26814.619140625,26836.296875,26814.619140625,26832.1015625,26832.1015625,12050432
2023-10-13 23:25:00+00:00,26830.841796875,26838.7421875,26830.283203125,26830.283203125,26830.283203125,14922752
2023-10-13 23:30:00+00:00,26831.7578125,26832.595703125,26828.28515625,26828.28515625,26828.28515625,2998272
2023-10-13 23:35:00+00:00,26834.115234375,26848.5234375,26834.115234375,26843.576171875,26843.576171875,0
2023-10-13 23:40:00+00:00,26846.02734375,26850.7109375,26845.36328125,26847.798828125,26847.798828125,3969024
2023-10-13 23:45:00+00:00,26847.369140625,26848.8515625,26846.228515625,26848.8515625,26848.8515625,0
2023-10-13 23:50:00+00:00,26846.68359375,26849.90234375,26846.68359375,26849.90234375,26849.90234375,0
2023-10-13 23:55:00+00:00,26846.408203125,26860.7109375,26846.408203125,26860.7109375,26860.7109375,3851264
2023-10-14 00:00:00+00:00,26866.203125,26875.548828125,26855.115234375,26875.548828125,26875.548828125,0
2023-10-14 00:05:00+00:00,26880.5625,26885.248046875,26878.791015625,26882.498046875,26882.498046875,3445760
2023-10-14 00:10:00+00:00,26881.724609375,26881.724609375,26879.9296875,26880.1484375,26880.1484375,0
2023-10-14 00:15:00+00:00,26879.90234375,26879.90234375,26869.884765625,26869.884765625,26869.884765625,0
2023-10-14 00:20:00+00:00,26865.484375,26870.17578125,26864.33984375,26870.17578125,26870.17578125,0
2023-10-14 00:25:00+00:00,26875.419921875,26882.099609375,26875.103515625,26882.099609375,26882.099609375,0
2023-10-14 00:30:00+00:00,26889.1796875,26889.1796875,26869.302734375,26873.146484375,26873.146484375,0
2023-10-14 00:35:00+00:00,26881.337890625,26881.337890625,26875.001953125,26875.001953125,26875.001953125,0
2023-10-14 00:40:00+00:00,26875.181640625,26884.142578125,26875.181640625,26884.142578125,26884.142578125,0
2023-10-14 00:45:00+00:00,26882.36328125,26882.36328125,26878.5,26880.466796875,26880.466796875,0
2023-10-14 00:50:00+00:00,26880.994140625,26887.349609375,26880.994140625,26887.349609375,26887.349609375,0
2023-10-14 00:55:00+00:00,26886.912109375,26895.9140625,26886.912109375,26895.517578125,26895.517578125,0
2023-10-14 01:00:00+00:00,26893.4140625,26895.435546875,26893.412109375,26895.203125,26895.203125,0
2023-10-14 01:05:00+00:00,26893.28515625,26893.38671875,26866.13671875,26866.13671875,26866.13671875,0
2023-10-14 01:10:00+00:00,26867.0234375,26867.0234375,26861.97265625,26861.97265625,26861.97265625,0
2023-10-14 01:15:00+00:00,26862.5625,26863.689453125,26858.7890625,26858.7890625,26858.7890625,2243584
2023-10-14 01:20:00+00:00,26859.64453125,26864.951171875,26859.64453125,26862.095703125,26862.095703125,0
2023-10-14 01:25:00+00:00,26862.771484375,26862.771484375,26849.083984375,26849.083984375,26849.083984375,0
2023-10-14 01:30:00+00:00,26849.78125,26852.71484375,26848.6640625,26851.58203125,26851.58203125,1020928
2023-10-14 01:35:00+00:00,26850.95703125,26873.142578125,26850.95703125,26873.142578125,26873.142578125,0
2023-10-14 01:40:00+00:00,26873.037109375,26886.296875,26871.73828125,26886.296875,26886.296875,10102784
2023-10-14 01:45:00+00:00,26884.822265625,26897.453125,26884.822265625,26897.453125,26897.453125,4175872
2023-10-14 01:50:00+00:00,26897.947265625,26899.603515625,26895.455078125,26895.455078125,26895.455078125,0
2023-10-14 01:55:00+00:00,26902.6875,26921.189453125,26902.6875,26915.705078125,26915.705078125,14911488
2023-10-14 02:00:00+00:00,26918.3828125,26922.11328125,26917.58984375,26922.11328125,26922.11328125,0
2023-10-14 02:05:00+00:00,26930.38671875,26930.38671875,26897.15625,26900.189453125,26900.189453125,1420288
2023-10-14 02:10:00+00:00,26902.4453125,26906.7890625,26899.611328125,26899.658203125,26899.658203125,4643840
2023-10-14 02:15:00+00:00,26899.912109375,26900.169921875,26897.177734375,26897.177734375,26897.177734375,0
2023-10-14 02:20:00+00:00,26899.8125,26903.181640625,26896.60546875,26903.181640625,26903.181640625,0
2023-10-14 02:25:00+00:00,26903.060546875,26903.482421875,26897.32421875,26898.810546875,26898.810546875,0
2023-10-14 02:30:00+00:00,26900.9296875,26902.150390625,26898.443359375,26898.443359375,26898.443359375,2543616
2023-10-14 02:35:00+00:00,26898.38671875,26916.025390625,26898.38671875,26910.431640625,26910.431640625,5782528
2023-10-14 02:40:00+00:00,26911.927734375,26918.306640625,26908.337890625,26908.337890625,26908.337890625,1225728
2023-10-14 02:45:00+00:00,26898.771484375,26911.79296875,26898.771484375,26910.845703125,26910.845703125,11197440
2023-10-14 02:50:00+00:00,26914.228515625,26920.267578125,26914.228515625,26920.267578125,26920.267578125,0
2023-10-14 02:55:00+00:00,26921.177734375,26921.177734375,26910.873046875,26910.873046875,26910.873046875,0
2023-10-14 03:00:00+00:00,26912.134765625,26921.6875,26912.134765625,26921.6875,26921.6875,0
2023-10-14 03:05:00+00:00,26921.8828125,26923.48046875,26921.8828125,26923.466796875,26923.466796875,3698688
2023-10-14 03:10:00+00:00,26925.208984375,26932.6484375,26924.876953125,26928.3984375,26928.3984375,0
2023-10-14 03:15:00+00:00,26929.775390625,26933.337890625,26929.775390625,26933.337890625,26933.337890625,4419584
2023-10-14 03:20:00+00:00,26935.22265625,26937.6171875,26932.62109375,26936.27734375,26936.27734375,0
2023-10-14 03:25:00+00:00,26940.599609375,26940.599609375,26936.900390625,26938.71875,26938.71875,0
2023-10-14 03:30:00+00:00,26938.640625,26939.55078125,26938.640625,26939.48046875,26939.48046875,0
2023-10-14 03:35:00+00:00,26939.48046875,26969.0,26939.48046875,26968.458984375,26968.458984375,0
2023-10-14 03:40:00+00:00,26968.255859375,26968.255859375,26962.9921875,26962.9921875,26962.9921875,36923392
2023-10-14 03:45:00+00:00,26967.970703125,26967.970703125,26943.619140625,26943.619140625,26943.619140625,0
2023-10-14 03:50:00+00:00,26942.55078125,26942.55078125,26938.1015625,26941.560546875,26941.560546875,0
2023-10-14 03:55:00+00:00,26934.51953125,26934.51953125,26932.296875,26934.453125,26934.453125,0
2023-10-14 04:00:00+00:00,26934.509765625,26935.51953125,26931.673828125,26933.3046875,26933.3046875,0
2023-10-14 04:05:00+00:00,26929.78125,26930.423828125,26929.048828125,26930.423828125,26930.423828125,0
2023-10-14 04:10:00+00:00,26929.64453125,26930.314453125,26928.125,26930.251953125,26930.251953125,0
2023-10-14 04:15:00+00:00,26930.7578125,26935.376953125,26930.7578125,26931.61328125,26931.61328125,0
2023-10-14 04:20:00+00:00,26929.658203125,26929.658203125,26923.01953125,26925.01171875,26925.01171875,11950080
2023-10-14 04:25:00+00:00,26924.615234375,26928.669921875,26924.615234375,26928.439453125,26928.439453125,0
2023-10-14 04:30:00+00:00,26929.365234375,26929.626953125,26927.404296875,26929.626953125,26929.626953125,0
2023-10-14 04:35:00+00:00,26929.14453125,26930.62890625,26929.14453125,26929.591796875,26929.591796875,0
2023-10-14 04:40:00+00:00,26928.734375,26928.734375,26926.8359375,26928.2421875,26928.2421875,0
2023-10-14 04:45:00+00:00,26926.14453125,26926.14453125,26914.958984375,26914.958984375,26914.958984375,0
2023-10-14 04:50:00+00:00,26919.689453125,26923.5546875,26919.609375,26920.626953125,26920.626953125,0
2023-10-14 04:55:00+00:00,26917.953125,26917.953125,26910.271484375,26910.271484375,26910.271484375,0
2023-10-14 05:00:00+00:00,26910.271484375,26910.271484375,26904.283203125,26906.28515625,26906.28515625,201419776
2023-10-14 05:05:00+00:00,26903.669921875,26918.375,26903.669921875,26918.375,26918.375,0
2023-10-14 05:10:00+00:00,26922.583984375,26929.517578125,26920.73828125,26929.517578125,26929.517578125,4928512
2023-10-14 05:15:00+00:00,26929.8515625,26929.8515625,26922.55859375,26922.55859375,26922.55859375,4372480
2023-10-14 05:20:00+00:00,26922.55859375,26931.02734375,26922.55859375,26931.02734375,26931.02734375,5020672
2023-10-14 05:25:00+00:00,26931.74609375,26931.74609375,26925.4296875,26928.70703125,26928.70703125,0
2023-10-14 05:30:00+00:00,26930.98828125,26938.810546875,26930.98828125,26938.810546875,26938.810546875,0
2023-10-14 05:35:00+00:00,26940.572265625,26940.572265625,26924.95703125,26924.95703125,26924.95703125,3182592
2023-10-14 05:40:00+00:00,26919.236328125,26919.236328125,26913.857421875,26913.857421875,26913.857421875,0
2023-10-14 05:45:00+00:00,26912.111328125,26912.111328125,26903.978515625,26903.978515625,26903.978515625,0
2023-10-14 05:50:00+00:00,26900.505859375,26902.65234375,26897.6640625,26898.994140625,26898.994140625,0
2023-10-14 05:55:00+00:00,26896.15625,26897.576171875,26893.767578125,26897.576171875,26897.576171875,0
2023-10-14 06:00:00+00:00,26896.03515625,26896.03515625,26892.654296875,26892.654296875,26892.654296875,0
2023-10-14 06:05:00+00:00,26897.611328125,26898.97265625,26889.361328125,26889.361328125,26889.361328125,12293120
2023-10-14 06:10:00+00:00,26886.13671875,26888.05859375,26886.13671875,26887.72265625,26887.72265625,21861376
2023-10-14 06:15:00+00:00,26884.76953125,26884.76953125,26876.830078125,26876.830078125,26876.830078125,23817216
2023-10-14 06:20:00+00:00,26876.08203125,26876.08203125,26871.916015625,26871.916015625,26871.916015625,23063552
2023-10-14 06:25:00+00:00,26867.748046875,26868.423828125,26860.822265625,26860.822265625,26860.822265625,47381504
2023-10-14 06:30:00+00:00,26858.109375,26862.37890625,26857.125,26862.37890625,26862.37890625,17124352
2023-10-14 06:35:00+00:00,26862.37890625,26875.849609375,26862.36328125,26867.84375,26867.84375,9007104
2023-10-14 06:40:00+00:00,26864.15234375,26868.986328125,26864.15234375,26868.986328125,26868.986328125,0
2023-10-14 06:45:00+00:00,26867.806640625,26870.7421875,26867.806640625,26868.97265625,26868.97265625,0
2023-10-14 06:50:00+00:00,26870.734375,26871.037109375,26868.517578125,26868.517578125,26868.517578125,0
2023-10-14 06:55:00+00:00,26868.443359375,26868.443359375,26865.25390625,26866.55859375,26866.55859375,0
2023-10-14 07:00:00+00:00,26865.40234375,26865.40234375,26851.23828125,26851.23828125,26851.23828125,0
2023-10-14 07:05:00+00:00,26847.970703125,26858.38671875,26847.970703125,26856.001953125,26856.001953125,0
2023-10-14 07:10:00+00:00,26855.462890625,26857.91796875,26853.6640625,26856.697265625,26856.697265625,0
2023-10-14 07:15:00+00:00,26856.994140625,26868.7890625,26851.310546875,26868.7890625,26868.7890625,0
2023-10-14 07:20:00+00:00,26870.3828125,26872.2421875,26867.51171875,26867.51171875,26867.51171875,0
2023-10-14 07:25:00+00:00,26866.91015625,26869.11328125,26866.91015625,26869.11328125,26869.11328125,0
2023-10-14 07:30:00+00:00,26869.787109375,26870.4921875,26868.099609375,26868.099609375,26868.099609375,0
2023-10-14 07:35:00+00:00,26868.90625,26868.90625,26866.53125,26867.814453125,26867.814453125,0
2023-10-14 07:40:00+00:00,26868.02734375,26869.912109375,26866.748046875,26869.912109375,26869.912109375,0
2023-10-14 07:45:00+00:00,26866.857421875,26866.857421875,26865.58984375,26865.916015625,26865.916015625,0
2023-10-14 07:50:00+00:00,26866.9375,26867.3671875,26864.166015625,26864.166015625,26864.166015625,0
2023-10-14 07:55:00+00:00,26865.486328125,26866.072265625,26864.763671875,26865.123046875,26865.123046875,1616896
2023-10-14 08:00:00+00:00,26866.58984375,26882.763671875,26866.58984375,26882.763671875,26882.763671875,0
2023-10-14 08:05:00+00:00,26876.599609375,26878.115234375,26876.2734375,26876.2734375,26876.2734375,0
2023-10-14 08:10:00+00:00,26875.947265625,26875.947265625,26857.716796875,26859.265625,26859.265625,0
2023-10-14 08:15:00+00:00,26855.9375,26858.216796875,26855.015625,26858.216796875,26858.216796875,0
2023-10-14 08:20:00+00:00,26860.337890625,26865.25,26860.337890625,26862.564453125,26862.564453125,0
2023-10-14 08:25:00+00:00,26860.541015625,26862.908203125,26854.84375,26857.158203125,26857.158203125,0
2023-10-14 08:30:00+00:00,26856.70703125,26867.7109375,26856.70703125,26865.8671875,26865.8671875,0
2023-10-14 08:35:00+00:00,26866.86328125,26870.640625,26865.87109375,26868.830078125,26868.830078125,0
2023-10-14 08:40:00+00:00,26862.873046875,26863.91796875,26849.7578125,26849.7578125,26849.7578125,0
2023-10-14 08:45:00+00:00,26849.7578125,26858.8203125,26849.7578125,26858.8203125,26858.8203125,0
2023-10-14 08:50:00+00:00,26859.72265625,26859.72265625,26853.6875,26853.6875,26853.6875,0
2023-10-14 08:55:00+00:00,26857.67578125,26865.6796875,26857.67578125,26865.03515625,26865.03515625,0
2023-10-14 09:00:00+00:00,26865.86328125,26874.177734375,26865.86328125,26874.177734375,26874.177734375,0
2023-10-14 09:05:00+00:00,26874.669921875,26877.04296875,26874.669921875,26876.796875,26876.796875,0
2023-10-14 09:10:00+00:00,26880.6875,26881.802734375,26877.828125,26879.3828125,26879.3828125,0
2023-10-14 09:15:00+00:00,26879.31640625,26880.373046875,26878.833984375,26880.373046875,26880.373046875,0
2023-10-14 09:20:00+00:00,26884.3046875,26884.3046875,26872.998046875,26872.998046875,26872.998046875,0
2023-10-14 09:25:00+00:00,26875.75,26877.896484375,26873.3515625,26877.896484375,26877.896484375,0
2023-10-14 09:30:00+00:00,26877.775390625,26878.43359375,26877.263671875,26877.263671875,26877.263671875,0
2023-10-14 09:35:00+00:00,26877.044921875,26877.5,26873.607421875,26873.607421875,26873.607421875,0
2023-10-14 09:40:00+00:00,26873.974609375,26875.607421875,26873.373046875,26874.810546875,26874.810546875,0
2023-10-14 09:45:00+00:00,26874.771484375,26875.490234375,26874.486328125,26874.486328125,26874.486328125,0
2023-10-14 09:50:00+00:00,26874.435546875,26875.849609375,26874.435546875,26875.849609375,26875.849609375,0
2023-10-14 09:55:00+00:00,26876.0390625,26877.265625,26876.0390625,26877.265625,26877.265625,0
2023-10-14 10:00:00+00:00,26877.265625,26886.291015625,26877.265625,26883.1484375,26883.1484375,0
2023-10-14 10:05:00+00:00,26881.23046875,26883.01171875,26881.23046875,26883.01171875,26883.01171875,0
2023-10-14 10:10:00+00:00,26883.30859375,26888.705078125,26883.13671875,26888.705078125,26888.705078125,0
2023-10-14 10:15:00+00:00,26888.896484375,26888.896484375,26885.509765625,26885.509765625,26885.509765625,0
2023-10-14 10:20:00+00:00,26890.701171875,26890.701171875,26889.822265625,26890.048828125,26890.048828125,0
2023-10-14 10:25:00+00:00,26892.19140625,26892.19140625,26887.96484375,26887.96484375,26887.96484375,0
2023-10-14 10:30:00+00:00,26888.193359375,26890.3984375,26887.95703125,26890.3984375,26890.3984375,0
2023-10-14 10:35:00+00:00,26891.771484375,26896.107421875,26891.771484375,26895.197265625,26895.197265625,9576448
2023-10-14 10:40:00+00:00,26896.76171875,26897.208984375,26892.326171875,26892.326171875,26892.326171875,0
2023-10-14 10:45:00+00:00,26893.958984375,26893.958984375,26882.884765625,26882.884765625,26882.884765625,0
2023-10-14 10:50:00+00:00,26883.703125,26883.703125,26871.75390625,26871.75390625,26871.75390625,0
2023-10-14 10:55:00+00:00,26871.564453125,26882.634765625,26870.923828125,26881.751953125,26881.751953125,3109888
2023-10-14 11:00:00+00:00,26878.75,26879.982421875,26877.345703125,26877.345703125,26877.345703125,0
2023-10-14 11:05:00+00:00,26877.365234375,26877.365234375,26876.08203125,26876.96484375,26876.96484375,0
2023-10-14 11:10:00+00:00,26873.337890625,26875.341796875,26873.337890625,26873.462890625,26873.462890625,0
2023-10-14 11:15:00+00:00,26869.296875,26869.712890625,26868.8359375,26869.69921875,26869.69921875,0
2023-10-14 11:20:00+00:00,26871.375,26871.375,26867.080078125,26868.6328125,26868.6328125,0
2023-10-14 11:25:00+00:00,26869.416015625,26869.416015625,26866.19921875,26866.19921875,26866.19921875,0
2023-10-14 11:30:00+00:00,26869.2578125,26871.486328125,26869.2578125,26871.486328125,26871.486328125,0
2023-10-14 11:35:00+00:00,26869.8046875,26869.8046875,26867.740234375,26868.755859375,26868.755859375,0
2023-10-14 11:40:00+00:00,26866.822265625,26867.060546875,26861.994140625,26861.994140625,26861.994140625,0
2023-10-14 11:45:00+00:00,26862.517578125,26862.517578125,26851.73828125,26851.73828125,26851.73828125,0
2023-10-14 11:50:00+00:00,26859.56640625,26865.771484375,26859.56640625,26865.302734375,26865.302734375,2918400
2023-10-14 11:55:00+00:00,26865.43359375,26872.263671875,26865.43359375,26872.263671875,26872.263671875,7805952
2023-10-14 12:00:00+00:00,26873.126953125,26876.240234375,26866.345703125,26866.345703125,26866.345703125,0
2023-10-14 12:05:00+00:00,26868.486328125,26869.64453125,26865.130859375,26865.130859375,26865.130859375,0
2023-10-14 12:10:00+00:00,26865.337890625,26865.337890625,26857.173828125,26858.931640625,26858.931640625,0
2023-10-14 12:15:00+00:00,26859.38671875,26859.501953125,26858.04296875,26859.501953125,26859.501953125,0
2023-10-14 12:20:00+00:00,26857.615234375,26858.4375,26854.173828125,26854.173828125,26854.173828125,0
2023-10-14 12:25:00+00:00,26853.869140625,26857.53125,26853.869140625,26855.7890625,26855.7890625,0
2023-10-14 12:30:00+00:00,26856.640625,26859.302734375,26856.640625,26859.302734375,26859.302734375,0
2023-10-14 12:35:00+00:00,26856.98828125,26860.052734375,26856.923828125,26860.052734375,26860.052734375,0
2023-10-14 12:40:00+00:00,26860.892578125,26860.892578125,26857.568359375,26858.81640625,26858.81640625,0
2023-10-14 12:45:00+00:00,26859.802734375,26879.93359375,26859.802734375,26879.93359375,26879.93359375,0
2023-10-14 12:50:00+00:00,26879.908203125,26880.68359375,26878.958984375,26880.181640625,26880.181640625,0
2023-10-14 12:55:00+00:00,26889.4453125,26893.615234375,26889.4453125,26893.615234375,26893.615234375,0
2023-10-14 13:00:00+00:00,26893.615234375,26897.400390625,26893.615234375,26897.400390625,26897.400390625,0
2023-10-14 13:05:00+00:00,26895.55078125,26895.55078125,26890.603515625,26890.720703125,26890.720703125,0
2023-10-14 13:10:00+00:00,26892.947265625,26894.021484375,26891.625,26893.31640625,26893.31640625,0
2023-10-14 13:15:00+00:00,26893.53125,26895.52734375,26893.53125,26895.3515625,26895.3515625,0
2023-10-14 13:20:00+00:00,26897.830078125,26901.146484375,26897.830078125,26901.017578125,26901.017578125,0
